"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"45","run005","displace",0,0.765974559483398,0.841910716871774,0.669809865993455,0.396373311641294,0.474512686302634,0.327641305041598
"46","run005","displace",0.1,0.668685550754197,0.775793701142814,0.496634053824905,0.366103094566521,0.473664087726946,0.29448876019881
"47","run005","displace",0.2,0.582088934919706,0.728482973101284,0.404542214573566,0.330169533671185,0.461043204630894,0.224080867311982
"48","run005","displace",0.3,0.497757693763325,0.665623337690379,0.300491331232173,0.311840706445206,0.460653358826466,0.194933754770948
"49","run005","displace",0.4,0.442220990602497,0.629879054721166,0.182546121382037,0.291521132201754,0.438739958078762,0.156313334427845
"50","run005","displace",0.5,0.382881706257145,0.599913074693942,0.137757232644678,0.260682295060855,0.403658970485014,0.0883456545656843
"51","run005","displace",0.6,0.315477305813383,0.509901955839019,0.120303252771575,0.232980247925289,0.388751153594126,0.0987785815504703
"52","run005","displace",0.7,0.276932696491227,0.460504338535545,-0.0127560799013967,0.236579799089836,0.421663602872145,0.0787402128457186
"53","run005","displace",0.8,0.213809663215098,0.448256227821207,-0.0583327774289211,0.214932437282866,0.43206787842781,0.0265090461910865
"54","run005","displace",0.9,0.214810328231717,0.411471857262018,-0.00527161746516841,0.186586391902151,0.312914531872572,0.00536741673544069
"55","run005","displace",1,0.209530815113772,0.425855584676654,-0.0209060226568103,0.211098245911758,0.388007872493404,0.0670373175432935
"56","run006","displace",0,0.756096925000388,0.836411082224919,0.663788070779973,0.413590280883138,0.491513129263556,0.346004858062931
"57","run006","displace",0.1,0.640155385126428,0.751410694268943,0.495384382577233,0.382468672675836,0.498984517981799,0.296881207105367
