"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"45","run005","displace",0,0.744757286557932,0.808905998047607,0.667162812389436,0.428805074208166,0.505160036127057,0.351330908545533
"46","run005","displace",0.1,0.638601058338913,0.779073944748817,0.413881543544259,0.398777622767546,0.501881183051379,0.31416385413802
"47","run005","displace",0.2,0.557535922356604,0.741013600370145,0.341443504434785,0.355560004735445,0.451681111966262,0.236016882197442
"48","run005","displace",0.3,0.465712634843246,0.658595141536184,0.168096564793271,0.336221012579515,0.476528248673766,0.208161772298092
"49","run005","displace",0.4,0.410354914003777,0.61920013494818,0.116888146800462,0.30166557719857,0.446000758767829,0.155627544791126
"50","run005","displace",0.5,0.337919150209541,0.547336536880954,0.0120587637947211,0.271817800531466,0.42714197313072,0.134052898540591
"51","run005","displace",0.6,0.271452955527306,0.479451030569868,0.0285645904400952,0.248097169388895,0.351845221249082,0.117641564470451
"52","run005","displace",0.7,0.236273685699275,0.444102503074346,-0.0949030226713674,0.243238489811716,0.384803383086286,0.135309102729113
"53","run005","displace",0.8,0.225779361013003,0.455303959815295,-0.0511052608277623,0.226254033277944,0.401014310860073,0.104588721898209
"54","run005","displace",0.9,0.19898866728761,0.461781925587695,-0.0305749860613372,0.200956294564062,0.395806951512985,0.0623468132488881
"55","run005","displace",1,0.21101080508829,0.426539558327794,-0.00888949150203197,0.202782336764203,0.357282859369891,0.0685175250666607
